Name,TownName,Owner,PopulationPerc,Culture,Religion,CoreOf,HistoricalOf,CoA,Fame,LocalUnits
,,,,,,,,,,
Karvuna,Karvuna,Bulgaria,-,Bulgarian,Pagan,,,,,-
Karvuna.E,-,-,Bulgaria.80,-,-,,,,,-
Karvuna.M,-,-,-,-,-,,,,,Boyar_Special
Karvuna.L,-,-,-,-,-,,,,,Boyar_Special
Bavaria,Augsburg,-,-,Bavarian,Catholic,,,,,-
Ouargla,Ouargla,-,-,Zenata,Sunni,,,,,-
Ghadames,Ghadames,-,-,Zenata,Sunni,,,,,-
Ulster,Armagh,Dal_Riata,-,Irish,Catholic,,,,,Viking_Special
Ulster.M,-,-,-,-,-,,,,,Hobelar_Special
Ulster.L,-,-,-,-,-,,,,,Hobelar_Special
Hoggar,Tamanrasset,-,-,Tuareg,Sunni,,,,,Camel_Rider_Special/Camel_Archer_Special
Hajrah,Hajrah,-,-,Arab,Shia,,,,,Horse_Archer_Arab
Navarra,Pamplona,-,-,Basque,Catholic,,,,,Jinetes_Special/Feudal_Knight_Special
Navarra.E,-,-,-,-,-,,,,,-
Navarra.L,-,-,-,-,-,,,,,-
Al_Duwadimi,Duwadimi,-,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Al_Duwadimi.E,-,-,-,-,-,,,,,-
Al_Duwadimi.M,-,-,-,-,-,,,,,-
Al_Duwadimi.L,-,-,-,-,-,,,,,-
Taghaza,Taghaza,-,-,Masmuda,Sunni,,,,,Camel_Rider_Special/Camel_Archer_Special
Taghaza.E,-,-,-,-,-,,,,,-
Taghaza.M,-,-,-,-,-,,,,,-
Taghaza.L,-,-,-,-,-,,,,,-
Attica,Athens,Byzantium,-,Byzantine,Orthodox,,,,,-
Attica.E,-,-,-,-,-,,,,,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Attica.M,-,-,Byzantium.80,-,-,,,,,Varangian_Guard_Special/Cataphract_Special/Pronoia_Special
Attica.L,-,-,Byzantium.60,-,-,,,,,Varangian_Guard_Special
Epirus,Arta,Byzantium,-,Byzantine,Orthodox,,,,,-
Epirus.E,-,-,-,-,-,,,,,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Epirus.L,-,-,Byzantium.70,-,-,,,,,-
Savoy,Torino,-,-,Italian,Catholic,,,,,Man_At_Arms_Special/Pavise_Crossbowman_Special
Achaea,Mistras,Byzantium,-,Byzantine,Orthodox,,,,,-
Achaea.E,-,-,-,-,-,,,,,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Achaea.M,-,-,Byzantium.70,-,-,,,,,Cataphract_Special/Pronoia_Special
Achaea.L,-,-,-,-,-,,,,,-
Kazan,Kazan,-,-,Bulgar,Sunni,,,,,-
Kazan.E,-,-,-,-,-,,,,,Boyar_Special
Kazan.M,-,-,-,-,-,,,,,Boyar_Special
Kazan.L,-,-,Volga_Bulgaria.60,-,-,,,,,-
Bolghar,Bolghar,-,-,Bulgar,Sunni,,,,,-
Bolghar.E,-,-,-,-,-,,,,,-
Bolghar.M,-,-,-,-,-,,,,,-
Bolghar.L,-,-,Volga_Bulgaria.60,-,-,,,,,-
Mascat,Mascat,-,-,Arab,Muslim.H,,,,,Horse_Archer_Arab
Mascat.E,-,-,Oman.90,-,-,,,,,-
Mascat.M,-,-,-,-,-,,,,,-
Mascat.L,-,-,-,-,-,,,,,-
Connaught,Galway,Dal_Riata,-,Irish,Catholic,,,,,Viking_Special
Connaught.M,-,-,-,-,-,,,,,Hobelar_Special
Connaught.L,-,-,-,-,-,,,,,Hobelar_Special
Homs,Palmyra,-,-,Arab,Sunni,,,,,-
Homs.E,-,-,-,-,-,,,,,-
Homs.M,-,-,-,-,-,,,,,Saracen_Special/Camel_Archer_Special
Homs.L,-,-,-,-,-,,,,,Mamluk_Special
Bosnia,Visoko,-,-,Bosnian,Christian.H,,,,,-
Bosnia.E,-,-,Bosnia.70,-,-,,,,,-
Granada,Granada,Visigoths,-,Spanish,Catholic,,,,,-
Granada.E,-,-,-,-,-,,,,,-
Granada.M,-,-,-,-,-,,,,,-
Granada.L,-,-,-,-,-,,,,,Crossbowman_Special
Ragusa,Dubrovnik,-,-,Dalmatian,Catholic,,,,,-
Ragusa.E,-,-,-,-,-,,,,,-
Ragusa.M,-,-,-,-,-,,,,,-
Munster,Cork,Dal_Riata,-,Irish,Catholic,,,,,Viking_Special
Munster.M,-,-,-,-,-,,,,,Hobelar_Special
Munster.L,-,-,-,-,-,,,,,Hobelar_Special
Bohemia,Prague,Avars,-,Slavic,Pagan,,,,,-
Wadi_Al_Batin,Khafr_Al_Batin,-,-,Arab,Shia,,,,,-
Wadi_Al_Batin.E,-,-,-,-,-,,,,,-
Wadi_Al_Batin.M,-,-,-,-,-,,,,,-
Wadi_Al_Batin.L,-,-,-,-,-,,,,,-
Cyprus,Lefkosia,Byzantium,-,Byzantine,Orthodox,,,,,-
Cyprus.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Cyprus.M,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Karelia,Vyborg,-,-,Karelian,Pagan,,,,,-
Karelia.M,-,-,-,-,-,,,,,-
Karelia.L,-,-,-,-,-,,,,,-
Brittany,Rennes,-,-,Breton,Catholic,,,,,-
Taoudenni,Taoudenni,-,-,Malinke,Sunni,,,,,-
Taoudenni.E,-,-,-,-,-,,,,,Camel_Archer_Special
Taoudenni.M,-,-,-,Tuareg,-,,,,,-
Taoudenni.L,-,-,-,-,-,,,,,Camel_Archer_Special
Brandenburg,Brandenburg,-,-,German,Catholic,,,,,-
Brandenburg.E,-,-,-,Pomeranian,Pagan,,,,,-
Moravia,Brno,Avars,-,Slavic,Pagan,,,,,-
Moravia.E,-,-,-,-,-,,,,,-
Moravia.M,-,-,-,-,-,,,,,-
Moravia.L,-,-,-,-,-,,,,,-
Bdin,Bdin,Byzantium,-,Byzantine,Orthodox,,,,,-
Bdin.E,-,-,Bulgaria.80,-,-,,,,,-
Bdin.M,-,-,-,-,-,,,,,Boyar_Special
Bdin.L,-,-,Bulgaria.80,-,-,,,,,Boyar_Special
Cherkasy,Cherkasy,-,-,Kyivan,Orthodox,,,,,-
Cherkasy.E,-,-,Kyiv.60,-,-,,,,,-
Cherkasy.M,-,-,-,-,-,,,,,-
Cherkasy.L,-,-,Kyiv.60,-,-,,,,,-
Yedisan,Oleshye,-,Kutrigur,Pagan,,,,,Heavy_Horse_Archer_Steppe
Yedisan.E,-,-,-,-,-,,,,,-
Yedisan.M,-,-,-,-,-,,,,,-
Yedisan.L,-,-,-,-,-,,,,,-
Izyum,Izyum,-,-,Cuman,Pagan,,,,,Heavy_Horse_Archer_Steppe
Izyum.E,-,-,-,-,-,,,,,-
Izyum.M,-,-,-,-,-,,,,,-
Izyum.L,-,-,-,-,-,,,,,-
Poltava,Poltava,-,-,Cuman,Pagan,,,,,-
Poltava.E,-,-,-,-,-,,,,,Heavy_Horse_Archer_Steppe
Poltava.M,-,-,-,Kyivan,Orthodox,,,,,-
Poltava.L,-,-,-,Kyivan,Orthodox,,,,,-
Vyatka,Vyatka,-,-,Bulgar,Pagan,,,,,-
Vyatka.E,-,-,-,-,-,,,,,Boyar_Special
Vyatka.M,-,-,-,-,-,,,,,Boyar_Special
Vyatka.L,-,-,-,-,-,,,,,-
Trondheim,Nidaros,-,-,Norwegian,Catholic,,,,,Feudal_Knight_Special
Trondheim.E,-,-,-,-,-,,,,,Viking_Special
Trondheim.M,-,-,-,-,-,,,,,-
Trondheim.L,-,-,-,-,-,,,,,-
Hordaland,Bergen,-,-,Norwegian,Catholic,,,,,-
Hordaland.E,-,-,-,-,-,,,,,Viking_Special
Hordaland.M,-,-,-,-,-,,,,,-
Hordaland.L,-,-,-,-,-,,,,,-
Rogaland,Stavanger,-,-,Norwegian,Catholic,,,,,-
Rogaland.E,-,-,-,-,-,,,,,Viking_Special
Rogaland.M,-,-,-,-,-,,,,,-
Rogaland.L,-,-,-,-,-,,,,,-
Agder,Oddernes,-,-,Norwegian,Catholic,,,,,-
Agder.E,-,-,-,-,-,,,,,Viking_Special
Agder.M,-,-,-,-,-,,,,,-
Agder.L,-,-,-,-,-,,,,,-
Viken,Oslo,-,-,Norwegian,Catholic,,,,,-
Viken.E,-,-,-,-,-,,,,,Viking_Special
Viken.M,-,-,-,-,-,,,,,-
Viken.L,-,-,-,-,-,,,,,-
Svealand,Falun,-,-,Swedish,Catholic,,,,,-
Svealand.E,-,-,-,-,-,,,,,Viking_Special
Svealand.M,-,-,-,-,-,,,,,-
Svealand.L,-,-,-,-,-,,,,,-
Uppland,Uppsala,-,-,Swedish,Catholic,,,,,-
Uppland.E,-,-,-,-,-,,,,,Viking_Special
Uppland.M,-,-,-,-,-,,,,,-
Uppland.L,-,-,-,-,-,,,,,-
Vastermanland,Vasteras,-,-,Swedish,Catholic,,,,,-
Vastermanland.E,-,-,-,-,-,,,,,Viking_Special
Vastermanland.M,-,-,-,-,-,,,,,-
Vastermanland.L,-,-,-,-,-,,,,,-
Vastergotland,Gothenburg,-,-,Swedish,Catholic,,,,,-
Vastergotland.E,-,-,-,-,Pagan,,,,,Viking_Special
Vastergotland.M,-,-,-,-,-,,,,,-
Vastergotland.L,-,-,-,-,-,,,,,-
Agnafit,Stockholm,-,-,Swedish,Catholic,,,,,-
Agnafit.E,-,-,-,-,-,,,,,Viking_Special
Agnafit.M,-,-,-,-,-,,,,,-
Agnafit.L,-,-,-,-,-,,,,,-
Ostergotland,Linkoping,-,-,Swedish,Catholic,,,,,-
Ostergotland.E,-,-,-,-,-,,,,,Viking_Special
Ostergotland.M,-,-,-,-,-,,,,,-
Ostergotland.L,-,-,-,-,-,,,,,-
Halland,Varberg,-,-,Danish,Catholic,,,,,-
Halland.E,-,-,-,-,-,,,,,Viking_Special
Halland.M,-,-,-,-,-,,,,,-
Halland.L,-,-,-,-,-,,,,,-
Smaland,Kalmar,-,-,Swedish,Catholic,,,,,-
Smaland.E,-,-,-,-,-,,,,,Viking_Special
Smaland.M,-,-,-,-,-,,,,,-
Smaland.L,-,-,-,-,-,,,,,-
Gotland,Visby,-,-,Swedish,Catholic,,,,,-
Gotland.E,-,-,-,-,Pagan,,,,,Viking_Special
Gotland.M,-,-,-,-,-,,,,,-
Gotland.L,-,-,-,-,-,,,,,-
Finland,Turku,-,-,Finnish,Pagan,,,,,-
Finland.E,-,-,-,-,-,,,,,-
Finland.M,-,-,Finland.90,-,-,,,,,-
Finland.L,-,-,Finland.90,-,Catholic,,,,,-
Uusima,Helsinki,-,-,Finnish,Pagan,,,,,-
Uusima.E,-,-,-,-,-,,,,,-
Uusima.M,-,-,-,-,-,,,,,-
Uusima.L,-,-,Finland.90,-,Catholic,,,,,-
Jutland,Aarhus,-,-,Danish,Catholic,,,,,-
Jutland.E,-,-,-,-,-,,,,,Viking_Special
Jutland.M,-,-,-,-,-,,,,,-
Jutland.L,-,-,-,-,-,,,,,-
Schleswig,Schleswig,-,-,Danish,Catholic,,,,,-
Schleswig.E,-,-,-,-,-,,,,,Viking_Special
Schleswig.M,-,-,-,-,-,,,,,-
Schleswig.L,-,-,-,-,-,,,,,-
Zealand,Roskilde,-,-,Danish,Catholic,,,,,-
Zealand.E,-,-,-,-,-,,,,,Viking_Special
Zealand.M,-,-,-,-,-,,,,,-
Zealand.L,-,-,-,-,-,,,,,-
Scania,Malmo,-,-,Danish,Catholic,,,,,-
Scania.E,-,-,-,-,-,,,,,Viking_Special
Scania.M,-,-,-,-,-,,,,,-
Scania.L,-,-,Denmark.80,-,-,,,,,-
London,London,Mercia,-,English,Catholic,,,,50,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special
London.E,-,-,-,-,-,,,,,-
London.M,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special/Hobelar_Special
London.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special/Hobelar_Special
Kent,Canterbury,Mercia,-,English,Catholic,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special
Kent.E,-,-,-,-,-,,,,,-
Kent.M,-,-,-,-,-,,,,,-
Kent.L,-,-,-,-,-,,,,,-
Hampshire,Winchester,Wessex,-,English,Catholic,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special
Hampshire.E,-,-,-,-,-,,,,,-
Hampshire.M,-,-,-,-,-,,,,,-
Hampshire.L,-,-,-,-,-,,,,,-
Devon,Exeter,Wessex,-,English,Catholic,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special
Devon.E,-,-,-,-,-,,,,,-
Devon.M,-,-,-,-,-,,,,,-
Devon.L,-,-,-,-,-,,,,,-
Warwickshire,Warwick,Mercia,-,English,Catholic,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special
Warwickshire.E,-,-,-,-,-,,,,,-
Warwickshire.M,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special/Hobelar_Special
Warwickshire.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special/Hobelar_Special
Nottinghamshire,Nottingham,-,-,English,Catholic,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special
Nottinghamshire.E,-,-,-,-,-,,,,,-
Nottinghamshire.M,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special/Hobelar_Special
Nottinghamshire.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special/Hobelar_Special
Yorkshire,York,Northumbria,-,English,Catholic,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special
Yorkshire.E,-,-,-,-,-,,,,,-
Yorkshire.M,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special/Hobelar_Special
Yorkshire.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special/Hobelar_Special
Northumberland,Newcastle,Northumbria,-,English,Catholic,,,,,Man_At_Arms_Special/Longbowman_Special
Northumberland.E,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special
Northumberland.M,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Feudal_Knight_Special
Northumberland.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Longbowman_Special/Hobelar_Special
Gwynedd,Caernarfon,Powys,-,Welsh,Catholic,,,,,Longbowman_Special
Gwynedd.L,-,-,Gwynedd.70,-,-,,,,,-
Glamorgan,Cardiff,Powys,-,Welsh,Catholic,,,,,Longbowman_Special
Glamorgan.E,-,-,-,-,-,,,,,
Glamorgan.M,-,-,-,-,-,,,,,-
Glamorgan.L,-,-,Gwynedd.70,-,-,,,,,-
Calais,Calais,-,-,Flemish,Catholic,,,,,-
Calais.E,-,-,England.60,-,-,,,,,-
Calais.M,-,-,England.60,-,-,,,,,-
Calais.L,-,-,France.80,-,-,,,,,Flemish_Pikeman_Special
Aquitaine,Bordeaux,Franks,-,French,Catholic,,,,,-
Aquitaine.M,-,-,-,-,-,,,,,-
Aquitaine.L,-,-,-,-,-,,,,,-
Poitou,Poitiers,Franks,-,French,Catholic,,,,,-
Poitou.E,-,-,Aquitaine.90,-,-,,,,,Man_At_Arms_Special/Crossbowman_Special/Feudal_Knight_Special
Poitou.M,-,-,England.60,-,-,,,,,Man_At_Arms_Special/Crossbowman_Special/Feudal_Knight_Special
Poitou.L,-,-,France.60,-,-,,,,,Man_At_Arms_Special
Leinster,Dublin,-,-,Irish,Catholic,,,,,-
Leinster.E,-,-,-,-,-,,,,,Viking_Special
Leinster.M,-,-,Leinster.90,-,-,,,,,Hobelar_Special
Leinster.L,-,-,Leinster.70,-,-,,,,,Hobelar_Special
Lothian,Edinborough,Alba,-,Scottish,Catholic,,,,,Highlander_Special
Lothian.E,-,-,-,-,-,,,,,-
Lothian.M,-,-,-,-,-,,,,,-
Lothian.L,-,-,-,-,-,,,,,-
Aberdeenshire,Aberdeen,Dal_Riata,-,Irish,Catholic,,,,,Highlander_Special
Aberdeenshire.E,-,-,-,-,-,,,,,-
Aberdeenshire.M,-,-,-,-,-,,,,,-
Aberdeenshire.L,-,-,-,-,-,,,,,-
Sutherland,Inverness,Alba,-,Scottish,Catholic,,,,,Highlander_Special
Sutherland.E,-,-,-,-,-,,,,,-
Sutherland.M,-,-,-,-,-,,,,,-
Sutherland.L,-,-,-,-,-,,,,,-
Champagne,Rheims,Franks,-,French,Catholic,,,,,Man_At_Arms_Special
Champagne.L,-,-,Champagne.70,-,-,,,,,Man_At_Arms_Special/Crossbowman_Special/Norman_Special/Flemish_Pikeman_Special
Normandy,Rouen,Franks,-,French,Catholic,,,,,Norman_Special
Normandy.E,-,-,-,-,-,,,,,-
Normandy.M,-,-,England.60,-,-,,,,,-
Normandy.L,-,-,England.60,-,-,,,,,Flemish_Pikeman_Special/Norman_Special
Ile_de_France,Paris,Franks,-,French,Catholic,,,,50,Man_At_Arms_Special/Crossbowman_Special/Feudal_Knight_Special
Ile_de_France.E,-,-,-,-,-,,,,,-
Ile_de_France.M,-,-,-,-,-,,,,,-
Ile_de_France.L,-,-,-,-,-,,,,,-
Anjou,Angers,Franks,-,French,Catholic,,,,,-
Anjou.M,-,-,Anjou.90,-,-,,,,,Man_At_Arms_Special/Crossbowman_Special/Feudal_Knight_Special
Anjou.L,-,-,Anjou.60,-,-,,,,,Man_At_Arms_Special/Crossbowman_Special/Feudal_Knight_Special
Orleannais,Orleans,Franks,-,French,Catholic,,,,,Man_At_Arms_Special/Crossbowman_Special/Feudal_Knight_Special
Orleannais.E,-,-,-,-,-,,,,,-
Orleannais.M,-,-,-,-,-,,,,,-
Orleannais.L,-,-,-,-,-,,,,,-
Lyonnais,Lyon,-,-,French,Catholic,,,,,-
Lyonnais.E,-,-,France.60,-,-,,,,,Man_At_Arms_Special
Lyonnais.M,-,-,France.70,-,-,,,,,Man_At_Arms_Special
Lyonnais.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Crossbowman_Special/Feudal_Knight_Special
Toulouse,Toulouse,Franks,-,French,Catholic,,,,,-
Toulouse.L,-,-,-,-,-,,,,,-
Provence,Marseille,Franks,-,French,Catholic,,,,,Jinetes_Special
Provence.E,-,-,-,-,-,,,,,-
Provence.L,-,-,-,-,-,,,,,-
Burgundy,Dijon,Franks,-,French,Catholic,,,,,Man_At_Arms_Special
Lorraine,Nancy,Franks,-,French,Catholic,,,,,Man_At_Arms_Special
East_Flanders,Ghent,Franks,-,Flemish,Catholic,,,,,-
East_Flanders.E,-,-,-,-,-,,,,,-
East_Flanders.M,-,-,-,-,-,,,,,-
East_Flanders.L,-,-,-,-,-,,,,,Flemish_Pikeman_Special/Feudal_Knight_Special
West_Flanders,Bruges,Franks,-,Flemish,Catholic,,,,,-
West_Flanders.E,-,-,-,-,-,,,,,Feudal_Knight_Special
West_Flanders.M,-,-,-,-,-,,,,,Feudal_Knight_Special
West_Flanders.L,-,-,-,-,-,,,,,Flemish_Pikeman_Special/Feudal_Knight_Special
Friesland,Leeuwarden,-,-,Frisian,Catholic,,,,,-
Friesland.E,-,-,-,-,-,,,,,-
Friesland.M,-,-,-,-,-,,,,,-
Friesland.L,-,-,-,-,-,,,,,-
Holland,The_Hague,-,-,Dutch,Catholic,,,,,-
Holland.E,-,-,-,-,-,,,,,-
Holland.M,-,-,-,-,-,,,,,Feudal_Knight_Special
Holland.L,-,-,-,-,-,,,,,Feudal_Knight_Special
Hamburg,Hamburg,-,Germany.60,German,Catholic,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Hamburg.E,-,-,Germany.90,-,-,,,,,-
Hamburg.M,-,-,-,-,-,,,,,-
Hamburg.L,-,-,-,-,-,,,,,-
Saxony,Hanover,-,-,Saxon,Catholic,,,,,-
Bremen,Bremen,-,Germany.60,German,Catholic,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Bremen.E,-,-,-,-,-,,,,,-
Bremen.M,-,-,-,-,-,,,,,-
Bremen.L,-,-,-,-,-,,,,,-
Thuringia,Erfurt,-,-,German,Catholic,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Thuringia.E,-,-,-,-,-,,,,,-
Thuringia.M,-,-,-,-,-,,,,,-
Thuringia.L,-,-,-,-,-,,,,,-
Pfalz,Worms,-,-,German,Catholic,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Pfalz.E,-,-,-,-,-,,,,,-
Pfalz.M,-,-,-,-,-,,,,,-
Pfalz.L,-,-,-,-,-,,,,,-
Luxembourg,Luxembourg,-,-,German,Catholic,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Rhineland,Cologne,-,-,German,Catholic,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Rhineland.E,-,-,Germany.80,-,-,,,,,-
Rhineland.M,-,-,Germany.80,-,-,,,,,-
Rhineland.L,-,-,-,-,-,,,,,-
Alsace,Strasbourg,-,-,German,Catholic,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Alsace.E,-,-,-,-,-,,,,,-
Alsace.M,-,-,-,-,-,,,,,-
Alsace.L,-,-,-,-,-,,,,,-
Swabia,Konstanz,-,-,German,Catholic,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Swabia.L,-,-,-,-,-,,,,,-
Franconia,Nuremberg,-,-,German,Catholic,,,,,Man_At_Arms_Special
Franconia.E,-,-,-,-,-,,,,,-
Franconia.M,-,-,-,-,-,,,,,-
Franconia.L,-,-,-,-,-,,,,,-
Austria,Vienna,-,-,Austrian,Catholic,,,,,Feudal_Knight_Special
Austria.E,-,-,-,-,-,,,,,-
Tyrol,Innsbruck,-,-,Austrian,Catholic,,,,,Feudal_Knight_Special
Tyrol.E,-,-,Germany.60,-,-,,,,,-
Tyrol.L,-,-,-,-,-,,,,,-
Carinthia,Klagenfurt,-,-,Bavarian,Catholic,,,,,-
Carinthia.L,-,-,-,-,-,,,,,-
Mecklenburg,Wismar,-,-,Pomeranian,Pagan,,,,,-
Mecklenburg.M,-,-,-,-,Catholic,,,,,-
Mecklenburg.L,-,-,-,-,Catholic,,,,,-
Pomerania,Sczieczin,-,-,Pomeranian,Pagan,,,,,-
Pomerania.E,-,-,Denmark.80,-,-,,,,,-
Pomerania.M,-,-,Germany.60,-,Catholic,,,,,-
Pomerania.L,-,-,-,-,Catholic,,,,,-
Kashubia,Gdansk,-,-,Polish,Catholic,,,,,-
Kashubia.E,-,-,-,-,-,,,,,-
Kashubia.M,-,-,-,-,-,,,,,-
Kashubia.L,-,-,-,-,-,,,,,Teutonic_Knight_Special/Teutonic_Knight_Mounted_Special
Prussia,Konigsberg,-,-,Prussian,Pagan,,,,,-
Prussia.L,-,-,-,-,Catholic,,,,,Teutonic_Knight_Special/Teutonic_Knight_Mounted_Special
Pomerelia,Malbork,-,-,Prussian,Pagan,,,,,-
Pomerelia.E,-,-,-,-,-,,,,,-
Pomerelia.M,-,-,Poland.60,-,-,,,,,-
Pomerelia.L,-,-,-,-,Catholic,,,,,Teutonic_Knight_Special/Teutonic_Knight_Mounted_Special
Riga,Riga,-,-,Livonian,Pagan,,,,,-
Riga.E,-,-,-,-,-,,,,,-
Riga.M,-,-,-,-,Catholic,,,,,Teutonic_Knight_Special/Teutonic_Knight_Mounted_Special
